web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574952197-1655","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","DiG","Not great not bad either","December 2, 2018","Seeing how I have about 50 or so headphones in my lifetime I decided to get these because I had a pair of modified Koss drivers that I needed to be  housed and tore these drivers out to frame the expensively wired Koss titaniums in it. I can say these were the definition of meh. And I have many many cheap heaphones as well as a decent amount of 300 dollar to 700 dollar headphones(no never Beats), like Grados and Beyerdynamics,Shures, etc. These are very plain and don't have  a great range on any of the levels, mids are a but muffled, and bass is so-so not good, highs are a tinge to flat and not crisp. All in all they are fine for 14 dollar headphones, and as portables they are light but the materials are pretty cheap as I got to look at the drivers they look so cheap and non-quality like a magnet stuck to a diisc of plastic. But these are just to hear voices and vocals mostly and not really enjoy every sound.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952197-1658","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","ONeal","NOT Over-the-Ear Headphones.  not going to use.","May 22, 2018","NOT over the ear headphones as listed.  just regular, smash against your ear headphones.  dang it.  i won't use these.  not what i wanted, not what was advertised and not worth the trouble of sending back, so it's a waste of money.  tried them on my head and that was it.  i didn't even bother plugging them in.  these are open to external sounds and i specifically ordered these to help block external sounds while i'm listening.

i don't get many bad deals from amazon, but this was one.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952199-1670","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Centrafuge","Good product with bottom pricing","October 2, 2018","These headphones deliver a surprising good sound for being one of the cheapest headphone options on Amazon. They are made of breakable plastic, but with normal use, I find they've kept up better than some of my more expensive headphones.
Thanks to their minimalist nature, they conform to a small head really well and don't make me look like a goon with over-sized cans.
The only major con is that like most cheap headphones, the size adjustment part can snag and pull your hair if you're not careful.
I was very pleasantly surprised when I purchased these, and even now with an improved headphone budget, I'm not looking to replace them.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574952208-1707","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","josh","Great Headphones But Only 90 Day Warranty","April 23, 2018","my 12 year old is permanently connected to her laptop via these RP-HT161 headphones. i've tried a lot of under $20 padded headphones and these are my go to model. very good sound, pretty comfortable, good sound isolation from environment, good jack connection to macbook. they broke after four months which they all do with her so that's not a strike against them. my one disappointment is the warranty: only 90 days. i'm re-buying them, but this time, i will get the extended warranty.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574952206-1692","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chester","I like too look at specifications","February 26, 2018","When I shop, I like too look at specifications. No where amongst all the questions and reviews is the frequency response, sensitivity, and impedance listed. Here they are frequency response is 16 Hz up to 22 Hz. Look at that figure when you compare headphones. Sensitivity is 100dB/me, and impedance rated at 24 ohms. The impedance is very good rating for small portable electronics such as radios, Ipads and laptop computers, anything larger you would need a rating of >25. The sensitivity of earphones is usually in the range of 80 to 125 dB.
To sum it all up what we have here is an excellent headphone for the price of $5.40 which cannot be duplicated or beat the price anywhere","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574952186-1603","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Beavis Comeavis","Great value, perfect for more risky situations","October 17, 2017","The perfect cheapo headphones. I take one to work, keep one upstairs, one downstairs, one in my travel bag, etc. They are great because they work adequately and they are fairly durable, but they cost so little. Eventually the form will wear away, the plastic piece that helps hold them to size will break away, and they'll just become more and more beat up. But they last long enough that they are totally worth it. Each pair seems to last me a couple of years with daily use.  They are perfect for more risky situations where you may have concern your equipment could get banged up or lost, or kids might get a hold of them. If they get smashed, who cares. Buy another. I bought like 4 or 5 of these. Totally worth it for situations where you don't want to take your expensive headphones.

Sound quality is acceptable. If you're an audiophile, then you won't be satisfied with the quality. I use them for video streaming, video games, listening to music, etc and it always seems ok to me. They don't drown out external noise much though, so if you're in a noisy environment, it's not going to work out well.","5.0 out of 5 stars","",""
"1574952247-1889","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Gregory J. Casteel","They're cheap; but they're cheap","March 9, 2012","I've always had a problem with headphones.  They never last very long.  Maybe I just handle them too roughly; but, usually after only a few months of use, they tend to wear out on me.  Most of the time the problem seems to be a short in the cord.  When this happens, I can only hear out of one ear unless I hold the cord juuuuuuust right.  Anyway, I always end up having to replace my headphones at least a couple of times a year, no matter which brand or model I buy; so the cheaper I can get them, the better.  These headphones actually work quite well; and they are inexpensive.  The only drawback is that they wear out on me pretty quickly.  Anyway, it's time for me to replace the ones I bought about six months ago; but I'm going to go with the same model once again, because they're so reasonably priced.  Yeah, I know that this isn't exactly a ringing endorsement; but I've had the same problems with just about every pair of headphones I've ever owned.  These are certainly no worse than any of the others; and at least they're not very expensive to replace.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574952240-1857","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Zach","What more could you want for the price?","September 19, 2019","I bought these to be ""at work"" headphones so I'll always have a pair on hand at the office. I've had expensive headphones and cheap ones, and while these don't sound as good as more expensive headphones, I don't expect them to. For listening to YouTube videos featuring a lot of dialog, you'll likely need to turn the volume way up. They don't get very loud.

For the price these headphones are awesome. They're very comfortable and don't press very hard into your head. They sound pretty okay. I wouldn't want these as my only pair, but as a secondary set for office work they deliver 100% and have saved me a lot of money.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574952232-1814","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lourdes L.","Really great.","May 29, 2017","Not an audiophile at all, but I like to hear music with a decent quality.  These little fellows are really good in quality of sound.  Bass is not bommy, but is really good (I shall say, beautiful).  Maybe a little lack in highs, but not to say they are not good, because they are really good.  The fit is also a little tricky, but again that is not a big deal.  You will be amazed of how nice they sound for the price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574952204-1683","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","GV Earwood","Good basic headphones","August 31, 2018","Really good sound quality and comfort fit, especially for the price. They are not noise cancelling which is what I wanted so I could hear doorbells, knocks, barks, phone, etc. Very good purchase.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574952218-1760","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","2000-VMax","They work Great connected to my Asus ROG Strix B450-F MB !!!!","March 12, 2019","These seem to be very good headphones for the price. They provide excellent noise cancellation when I am gaming or listening to music in a noisy room. I have them connected to my Asus ROG Strix B450-F gaming MB's SupremeFX S1220A chipset and the sound quality is Very good. Overall I am Very satisfied with them and would definitely recommend them to anyone looking for a reasonably priced set of headphones to use in a noisy environment.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574952236-1832","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Oldglory","The sound was distorted horribly! But since I knew they should work well","May 19, 2016","I had a pair of these for two years.  The pads cover my ears lightly and the head band is extendable so it can fit different size heads.  The pair I had gave out, so I got another pair from Amazon.  That pair did NOT work at all.  The sound was distorted horribly!  But since I knew they should work well, I ordered them again.  This pair now is working as well as my original ones.  I LOVE these headphones.  I do not like to have ear buds in my ear.  These have a comfortable fit.  They also have a long cord so I can easily work while listening to my music at the computer.  I would recommend these!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574952245-1874","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Christopher R. VandenHeuvel","so awesome","July 14, 2014","What can I add? I can say from personal experience that these headphones sound better, last longer, and are more comfortable than models costing two or three times as much. And these other models were still BUDGET headphones (from Sony and Philips if you're curious). To say that these are the best value for your money is to not praise them enough. It's more like they are stuck on a permanent 75% price discount.

Panasonic, please make a version of these that has an elastic cord pull guard, and has maybe a more sporty/athlete look so that I can look cool jogging. Maybe a behind-the-neck style. Everything else can stay exactly the same and I will gladly pay twice as much. Or just keep selling these. Chris gives the Panasonic RP-HT21 5 stars.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952249-1896","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Davey","Best headphones $5 can buy","January 13, 2018","The plastic is flimsy and will likely break if mistreated, but hey, it’s a $5 pair of headphones and that’s what you get. With that being said, the sound is really nice for the price. Yeah it can’t be compared to a $100 pair, but I’m still impressed. All in all, if you take care of them then they are well worth the money","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574952204-1684","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Zakrinvegeta","Amazed by the sound quality compared to earbuds","April 22, 2019","I did have to wait a God amount of time for these to come in. These headphones mirror the old dishman headphones. They are unbelievably comfortable!! And the sound quality is incredible! The right amount of bass and the right amount of acoustics! These are superior to most of the earbuds I've had. So good, that I've bought a second pair. No squeezing of my skull and no constant pushing back into my ears. I spend every 12 seconds at work pushing earbuds deeper into my ears. But these eliminate that. But the sound cancelling I'd so good that I hahe to temper the volume, which does sacrifice sound quality, to hear sounds around me- like people shouting my name. You can get lost in the ephemeral magick these headphones create. I plan to buy one or two more and keep them on my list just in case.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574952188-1611","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","My Dog Loves Me","Not So Great","August 16, 2018","These are not big enough to actually fit OVER the ear as claimed.  They sit on the edges of the ear, which becomes painful in about ten seconds.  They work as far as sound quality, but if you are accustomed to the quality of Bose, you will certainly find fault with these.  All the positive reviews must be from people with tiny, tiny ears.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574952212-1727","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JJ","Good Value","December 3, 2015","They're lightweight, comfortable, and so far, durable.  So, how about sound quality? They're headphones, after all. Well, for the price, they're good.  If they were to cost much more, I'd skip them.  These are best for your computer or tablet, watching shows or playing games. For music, they're adequate.  But you know what?  Many people can't hear the difference between good and great headphones anyway.  I bought these to keep next to my computer and needed something that would withstand the 'fists of fury' of my little kids.  One of these days, the headphones will lose, but I won't shed a tear over the price I paid (and I'll gladly buy another).","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574952242-1864","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JAik","Volume Control Not Good Enough","December 16, 2017","Comfortable with good sound, but the volume range is too low for the main use I had in mind, which is a digital audio converter on a TV. With the volume turned all the way up on these, it is still not that loud. A wireless set that I have works fine, so it is not the converter. I am keeping and using them with other devices that have a separate volume control of their own.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574952197-1660","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","RayN","Basically cheap junk.","February 11, 2019","I had a pair of these that lasted me over 5 years. Then the ear pads broke down. Bought this pair and right out of the box the jack has a bad connection and you have to jiggle the wire to get sound from it.
Warranty is through Panasonic and NOT through Amazon. I didn't want to deal with Panasonic and have to jump through hoops to get it replaced.
On the plus side, I took off the foam pads and replaced them on my old set. That set still works fine, these went in the trash.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952216-1741","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lynnea","The jack does not fit properly.","March 18, 2018","I just received this headphone and tried it on my new iPad Pro.  The jack doesn't fit snugly so the sound fades.  I had to jiggle the cord to get the sound.  While the folding part is attractive for traveling., I will not keep this headphone with the sound problem.  I have other  headphones which I have used on the same iPad and they do not have this problem.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574952186-1608","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Truffle Shuffle","Completely satisfied.","April 4, 2018","Panasonic delivers yet again. And whoever's behind the design knows what they're doing and what's in demand, nailed it on this one.

The price makes it a steal pretty much given the brand and the quality it provides. It's rich with enhancing features such as the longer cord that allows for more movement (was a must for me, the short cord problem I had was starting to drive me insane), surprisingly lightweight (than was expected ) which will make longer sessions more comfortable, plush padded ear pads for more comfort. Hell I'll probably fall asleep in them sooner or later with all this comfort lol

Bottom line it's a solid, honest product from a quality brand. What you see is what you get. Can't ask for more than that.","5.0 out of 5 stars","",""
"1574952238-1842","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ed","You will be shocked at the high quality sound from these headphones!","August 4, 2015","My expectations were not very high when I ordered these headphones.  We needed something inexpensive for the boys to plug in to the DVD player in back of car.  The reviews on these were great so I put my trust in previous buyers.  Verdict = AWESOME!  I could easily listen to these instead of my more expensive headphones that are bulkier.  The sound is incredible.  Sometimes you get what you pay for, in this case you get 10 times better than what you paid.  Not sure how Panasonic can produce high quality sound at this price point.  Highly recommend!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574952234-1824","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ariel Domke","What a steal","June 25, 2019","I originally purchased these headphones for playing guitar and they are an incredible bargain. You cannot ask more of a $20 pair of headphones. They are quite clear and sound great. They are not the best, but I find it hard to justify purchasing headphones for more. I use these to plug into my amp. The 2m goes rather quickly when you are plugging into an amp so if you are using them for the same reason I would suggest getting an extension. These would be great to plug into the back sound port for a computer if you wish to be quiet while gaming or watching videos.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574952236-1838","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","V Lee Smith","Good headphones for the price.","April 27, 2018","This headphone is functional and works as stated.  I only use headphones when I watch tv on my laptop at night, and the sound quality is good for that purpose.  The price was good too.  The only thing that I personally do not like is that the cord is excessively long.  Some people may appreciate this, but I find it annoying because the cord gets tangled in everything.  All in all, though the headphones are a good quality for the price.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574952197-1652","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Stuart","if you want better then spend more","February 13, 2016","I really don't understand why people are giving these Headphones negative remarks, they cost less than $15, if you want better then spend more.
For the price they are pretty good headphones with decent sound quality. Sound was a little better than I expected. Yes they are lightweight but who wants something heavy on their head. Build quality was as I would expect for a set of headphones at this price.

If you are heavy handed, not very careful with your belongings then maybe you should be looking at a stronger more expensive pair of headphones but if you look after things and are careful you should easily get your $15 worth out of them. Anyone expecting better than this for less than $20 is either living in a dreamworld or is the type that wants something for nothing. Very good for the price.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952188-1613","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","PD","For the Price, NO Brainer for Casual Listening","December 29, 2015","I'm not an ear-bud guy, I like the old fashioned lightweight headphones. The Sony's are getting phased out, so I tried these and couldn't be happier. They are comfortable to wear (and I have a big noggin) and sound as good as expected watching vids on my iPad or listen to music while doing other stuff on it. I know ""sounds good"" is totally subjective and FWIW, I do audio editing and mixing on PreSonus Studio One software with a $350 pair of studio headphones, so for casual listening I expect something pretty decent. These fit the bill ESPECIALLY considering the price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews&sortBy=helpful"
"1574952193-1632","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","KLTmom","Perfect for this 80's girl!","August 11, 2018","I had a pair of Sony headphones like these that recently broke; I had them for so long and used them  so much over the years that one side of the adjustable headband part just started sliding and not clicking and staying in place, so the foam part that goes over the ear would constantly slip down past my ear.  We had several other headphones already in our house--Apple Earpods, Over The Ear Sony ones (the ones with the big puffy, pillowy circles that make you look like you're wearing Princess Leia hairbuns), but I don't like wearing in-ear headphones/earbuds (they're tend to fall out of my ears, no matter what) and the hairbun ones make my head and neck ache, seriously.  They're just too big for lil' ol' me.
What I really wanted were my 80's style headphones back.  The ones I grew up with, attached to my Walkman while listening to my cassette tapes, when I wasn't using my Boombox!  Thank goodness I found these.  I tried the cheapo versions (read: low-cost no-name brand ones from a certain large retailer whose name we won't repeat here in the hallowed halls of Amazon, but whose name begins with a ""W"" and ends in a ""mart"").  But these Panasonic ones are basically the same price as the cheapo ones I found at ""W"", but are clearly a better quality all around.

So if you're an 80's kid like me and love these style headphones, I highly recommend these--good price, good sound, good quality.  I'm going to order another pair!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574952230-1804","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Joe D.","Panasonic RP-HT21 Headphones","June 17, 2011","I have been using these headphones for 3 months.  They are comfortable and durable. I am using them in my Sangean DT-120 radio.  The cord is about 4 feet long so you can put the radio in your pocket and still havde plenty of length remaining.  The headphones are adjustable to fit various head sizes.  I have worn them over a hat.  The main disappointment is the sound level.  The stereo quality is adequate, but I have to turn up the volume on my radio to almost full to get a suitable listening level when outside to compensate for outside noise (traffic etc.). By comparison, my Sony earbuds give the same sound volume at 1/4 of the sound level on my radio.  These headphone have a high impedence level (24 ohms).  Could this be the cause?  I'm not an electronics expert, but I have not seen this high of an impedence on other headphones.

To conclude, the headphones were very cheap. Less than $5.00.  For the money they are a good buy.  If you intend to use them for talk radio or listening to sports, they will done fine.  If you intend to listen to music, then I would invest in better quality.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574952223-1773","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Brian","Best Value and Low cost headphones I ever had!","February 23, 2019","I owned 3 pairs of these, 1 broke after 2 years of usage due to the constant high abuse of these headphones. These headphones are the cheapest quality headphone I ever owned in terms of sound being great for the cost, comfort ability being light as feather compared to standard headphones, and COST as cheap as quality dirt. On a serious note, I abuse these headphone tug them in weird angles out of ports, throw them around, step on them and surprisingly only broke one in a couple years. Overall great headphones for cost and value at this price range.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574952197-1659","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Matt Daddy","Good quality. As described.","May 30, 2019","I bought these for my son (11). He doesn't like ear buds and ""normal"" headphones squish his ears. These fit over his ears and he likes the fit. He went through several pairs of buds and headphones that kept tearing up, but these have lasted him for a while. The cord hasn't gotten kinked up as was the norm for previous devices. He uses these headphones with his chrome book, tablet, Nintendo DS, and portable DVD player","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952214-1732","https://www.amazon.com/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Janice Ford","Very narrow, painful to wear with glasses.","March 28, 2019","While the description claims that the headband is wide and comfortable, the fact is that this is a blatant lie; the headphones are very narrow ear-to-ear, not wide enough for a human head, and thus press tightly and painfully.  They can be worn for up to half an hour or so without issue, but beyond that, the continued pressure makes them extremely uncomfortable.  Additionally, the sound quality is very low compared to other headphones I've used at a similar price.

Update: After several months of having to use these, they're still uncomfortable, but much less painful and could finally be used for a reasonable length of time after about two months of adjustment.  However, they are exceptionally flimsy; one side of the headphones refuses to remain the same length, and just slides freely, meaning they have to be adjusted every single time they're taken off or put on.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HT161-K-Lightweight-Long-Corded/product-reviews/B075LT8YLR/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
