web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574953455-3758","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Good luck keeping it on your head","July 10, 2018","Very loose on the head even when just sitting. Not noise cancelling","1.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574953426-3627","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kerrington","Five Stars","July 13, 2017","These are great! Really attractive headphones. Sound quality is very nice.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574953418-3585","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","I really like these. I've had them for about a week ...","November 13, 2017","I really like these.

I've had them for about a week now, so...I'm not 100% sure of the long term quality of the design, but for now...
they're pretty good. They are comfortable, sound good and they look really cool.

Thank you for making a great product.

Keep being innovative!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574953403-3513","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Aviator Mario","Superb value and design, comfortable and great audio as advertised","January 17, 2018","Outstanding sound quality. Beautiful retro design. Highly comfortable to wear for long periods. Lightweight and stylish, not exactly built for durability, so handle with a little bit of care. Superb value, delivers audio as advertised.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574953422-3601","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","James Wilson","Five Stars","March 3, 2017","These work great. They fit great and look really nice. I get a lot of looks","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574953409-3549","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","That guy","Symphonized Wraith 2.0 Bluetooth How i feel","March 14, 2017","I received my Symphonized Wraith 2.0 Bluetooth today. I truly enjoy my headphones the Bluetooth works well. But with the 3.5mm cable sound quality is not the same. That may or may not be my phone. Bluetooth the sound quality is quite outstanding for the money, mids are a little muddy, highs outstanding, lows outstanding, bass I like a lot of bass and they deliver. I have had headphones the are over $200.00 that do not sound this clean and had less bass. I like this more.
They're a few thing I do not like. but at $70-80 it is Nitpicking, the 3.5 mm cable only connect to one side not both like the wire version. That is the reason the quality is not the same. I think. it would be nice to have voice prompts. Maybe an app for updates also simply let me know the remaining battery life. I think it beeps when batteries are low. That is speculation it has yet to happen. I've had them on for close to 5 hours. A little bigger ear cups would be nice. nice but not necessary these headphones are comfortable.  The headphone do a have a lot of audio bleed. It's nice when everyone doesn't  have to listen what I'm listening to. But this has been said over and over in the reviews, I expected it.

So far Symphonized has lived up to the hype.  If something happens I will try to update this. I gave 4 out of 5 because of the 3.5 mm audio cable with my phone sounds off and that is a little thing. They are Bluetooth and that's where they work well.  Thank you for reading this I hope it helps you.

After a week of heavy use more than a few hours a day. I think I like then better I am going to update to 5 stars. The only thing I have to add is that the buttons can be improved. Still, would like to see voice prompt and more wood and no plastic. I love these headphones for the money I feel they are underpriced.  I will try update if anything new come up. Thank You","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574953438-3680","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dalton","Awesome","November 30, 2017","Great headphones! I love the retro look and they are super sturdy!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574953411-3554","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Maureen Higgins","10/10","May 6, 2019","Its pretty neat","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574953433-3654","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Five Stars","June 7, 2017","Sound great, works easily with iPhone","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574953451-3740","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Audrey Abram","Four Stars","February 28, 2017","Crisp and Smooth Sound","4.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574953442-3697","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","dr_chandler","Stopped charging after 5 months.","May 3, 2018","I purchased these about 5 months ago and now they won’t take a charge.  They got used probably 3 times a wk for an hour. It’s too late to return these so I’m out of a nice amount of money. In regards to the sound, it was “ok” but I have way cheaper headphones that out perform these. The volume is also not very loud. The max volume on these is probably the equivalent of 75% in many others. Disappointed!","2.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574953405-3521","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Son Goku","4 Stars (Formerly 5)","March 27, 2017","Fantastic headphones. Beautiful design. 5 stars!

UPDATE:
Sadly I will be returning it because it leaks too much sound :( It's quite the shame because I really love the way they look and they are very confortable (I used them for hours at a time and my ears felt excellent). If they make a 3.0 version with way less sound leak I will definitely get them!","4.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574953451-3736","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Raymod J Archibald","Muddy, muddy bass. Spoils the mids and highs.","March 15, 2017","Build quality very good, looks they are lookers alright. But these headphones are much too muddy bass heavy. I like bass to a point but only clean, tight bass. These have a muddied bass and even more muddied sub bass that spills over into the mids resulting in muddy mids. I even modified them by taking off the felt layer over the drivers (why it was even there in such muddy bass phones is beyond me). It did release some of the mids and highs but still remained muddy overall. I have 2 pairs of Symphonized earbuds and like them alot, great soundstaging and good clean sound. They also are bassy but it's a much tighter and cleaner bass that doesn't spill over into the mids or highs. I knew these phones were voiced more to the low end but I didn't expect this degree of muddiness. I would have returned them but not for the fact I had modified them. So I'm stuck with my disappointment. Would not recommend, even for bassheads.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574953464-3795","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","che davy","Four Stars","December 14, 2017","good","4.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews&sortBy=helpful"
"1574953442-3694","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ravindu Naiduwa Wadu","Five Stars","September 10, 2017","amazingggggg","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574953426-3622","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","David L. Matthews Jr.","Five Stars","September 15, 2017","None","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574953428-3640","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Anais","Absolutely great!","September 25, 2017","Great quality! Better noise cancel than my old beats studio 2.0. I really like these!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574953440-3690","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ron","Five Stars","December 11, 2017","Perfect","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574953462-3781","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Stacia Ferguson","Very Nice!","January 1, 2019","So far its super comfortable and very stylish. Sound is great for rock music and powerful voices. cancels noise well.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews&sortBy=helpful"
"1574953396-3483","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Cladamaxel","Stopped working after 8 months  **EDIT** Now working again","December 21, 2018","When I first got these headphones, I loved them.  They were light weight.  The buttons were easy to find.  They didn't sound bad to my non-audiophile self that mostly uses it to watch movies or listen to audio books.

But, after 8 months, they stopped turning on without a little bit of juice from an outlet, even though they'd just been fully charged.  Not long after that, they stopped working completely.

**EDIT**

I left them off for a few weeks, and then I charged them again and now they are working fine.  I don't have to give it a little juice to turn it on, and they hold the same charge they used to.  Maybe before it was just a temporary glitch or a problem with my charger.  They're not my go-to headphones like they were before, as I found a pair that don't hurt my head after wearing them for three hours, but for the style and for short listens, they're still great to use.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574953442-3700","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Osher","Constant blinking- impossible to use in dark","June 27, 2018","1. I haven’t checked them yet for quality. The two sides look very different- namely the wood on one side turns half blonde half way through. I would totally return them & wait for another pair if it didn’t mess with my travel schedule- leaving for a month in a couple of days. Super bummed.
2. Nighttime edition: left side blinks bright blue the entire time- making it impossible to use in the dark. Such a dumb feature. Who needs a constant blinking light on a device they wear just behind their eyes?? Definitely returning them.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574953462-3784","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ryan F.","Five Stars","December 30, 2017","These are very nice headphones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews&sortBy=helpful"
"1574953413-3569","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","benjamin v stroh","My go-to headphones for music listening","June 17, 2019","It sounds great museum today. Are my best headphones. Thanks","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574953407-3532","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kathryn Jones","Great quality","August 7, 2018","Husband is musician. He loved this gift and insisted I buy one for myself in different wood so we could tell on headset apart from a glance. Well worth the money!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574953464-3800","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Anthony Wells","Five Stars","November 10, 2017","The best i have ever had, so  elegant.classy.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews&sortBy=helpful"
"1574953462-3782","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","R","Poor Quality","February 22, 2017","This is ok for music but will not sync properly for movies, even inches away the sound is always late. I would not buy this product had I known this. I also do not recommend the headphones to anyone unless they have money to throw away.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews&sortBy=helpful"
"1574953445-3702","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Willis Phillips","I like!","March 20, 2017","I'm overall satisfied and would recommend a trail run to any body. Great quality using this product. Thanks.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574953431-3646","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Richard Whitney","Five Stars","December 10, 2017","Comfortable, sound awesome!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574953449-3729","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","G. Simpson","Nice looking headphones, poor quality","February 8, 2018","Loved the look and sound quality of these, but a month later the charging cable would get extremely hot. They eventually stopped charging altogether, and rendered the bluetooth aspect useless. Symphonized was no help. Returned and refunded through Amazon customer service.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574953433-3653","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Stephen A Kalogridis","Almost perfect!","March 22, 2017","Great look, nice feel. Would definitely recommend!
Sound isn't 5 star but still great, and might be more of an On-Ear headphone depending on your ear size","4.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574953435-3668","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Timothy Brown","bluetooth","June 23, 2019","have yet been able to link with TV","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574953449-3724","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","A. Heil","They’re comfortable enough on my ears and the sound quality is ...","November 5, 2017","Eh they disconnect and reconnect frequently. The metal pulls my hair. They’re comfortable enough on my ears and the sound quality is great compared to the $30 pair I did have.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574953453-3746","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Great customer service & good sound","March 15, 2018","It sounds great. But the power button broke after a few months of normal use. Contacted the manufacturer/seller & they fixed or replaced & returned within a few days. Overall, good headphones & great customer service. Thanks.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574953460-3775","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","thomas boswell","power plug","May 18, 2019","Great cans good sound over all BUT the power plugin two sets broke and so far I can't seem to find replacements, very weak plugin, plugs to a Ipad and gaming laptop","3.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews&sortBy=helpful"
"1574953426-3629","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Matt Kelpis","Five Stars","October 13, 2017","Awesome product and affordable","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574953453-3749","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Absolute Stunna","Very ol","February 3, 2017","The bleed on the head phones wad ridiculously unbearable. Everybody around me child year what I was listening to","4.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574953400-3501","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Vu","🎸🐲🐉 they can actually connect with two devices @ the same time ☯️🔥which is awesome between my tablet and phone no more disconnecting in-between ...","June 6, 2018","Bought These excellent🎙️🎧 headphones,🎸🐲🐉 they can actually connect with two devices @ the same time ☯️🔥which is awesome between my tablet and phone no more disconnecting in-between to listen to music and watching movies 💻♻️🎬🎞️🎟️📽️🎥 can't believe how they sound like they r in a wooden box !!! Absolutely y dream headphones !!! please consider buying this it's well worth it had it for months !!! SYMPHIZED4Life💺☯️🎧🎙️","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574953445-3704","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Clayton J. Andersen","Five Stars","February 17, 2017","Great quality- build and sound!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574953420-3598","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","music junkie","Great quality and durable materials","May 13, 2017","Cool appearance, great sound, so far the Bluetooth works great. I recommended this product to a few people so far. Thanks!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574953405-3529","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","it's easy to give these bad boys 5 stars","October 2, 2017","If I remember to come back and update my review, I will.  For now, it's easy to give these bad boys 5 stars.

I'm not an audiophile (or at least don't consider myself one) but can certainly hear the ""muddiness"" some refer to.  There are things you can do to remove it, none of which I deem necessary to a brand new pair just yet.  They are incredibly sleek, I absolutely love the design choice and the wood definitely gives it a unique sound.  The best sound?  No, but come on.  You're not paying for the best sound.  You're paying for good sound and they deliver that for the price.  And they look absolutely fabulous.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574953440-3681","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Harry M. Miller","Five Stars","October 29, 2017","beautiful craftmanship","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574953431-3644","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","raypoon","Great sound at a very reasonable price","December 14, 2017","Clear, rich sound at a really good price - I guess it's partly because we don't have to pay for a brand name.  The design is sleek and eye-catching too. Time will tell if it's made of durable materials - keeping my fingers crossed.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574953400-3503","https://www.amazon.com/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Brenden Funes","These are Bluetooth (optional) over-the-ear headphones, and they are definitely worth the money. Just take good care of them!","December 29, 2017","It looks and feels like a premium set of headphones, and I am very satisfied with it. The sound is booming, the bass is heavy (which I prefer), and I haven't heard any distortion, even at very high volumes. For 75$, this is a very impressive set of headphones, and I'm glad I spent the 75$ on these instead of another pair. The only tiny problem I have, is that the jack on the end of the cord is a bit loose, like it could bend or break very easily, like it's cheaply made. I feel like I won't have much of an issue with it, but accidentally yanking it while plugged in could definitely cause it to break. Other than that, I'm very satisfied.  Keep it up, Symphonized!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Symphonized-Wraith-Bluetooth-Wireless-Headphones/product-reviews/B01MYYH3PC/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
