web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574952577-2641","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Areyouin44","Pros outweigh cons, best with Samsung phones","May 11, 2019","Great headphones, work extremely well with Samsung phones. They block noise very well which is a pro for workouts and noisy offices but a con for situational awareness. Battery life is amazing.

The case is super slick, like fall out of your pocket slick.

Sound quality is.... Interesting.... If you jam the things in your ears, like uncomfortably so, then they sound good. If you try to let them hang out a bit so they are more comfortable and you can hear around you better, then the sound quality drops significantly. Bass is the most affected, but honestly the pros far outweigh the cons.

I have a lot of bluetooth headsets and these are the best on balance. However I'd like to stress that if you are going to wear them long term, like all day at work, then airpods are much better. After a few hours with these in they start to really hurt my ears.

I wish they'd have a smaller eartip than what's included like the old Moto Hint from back in the day.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574952608-2781","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Josh","Major connection issues","May 6, 2019","The sound is decent if they stay connected. There is an echo that happens as well normally when using them when talking on the phone. Paired with a Galaxy S10+. I was willing to overlook the disconnecting. Even the echo as it normally stops after 15 to 30 seconds. But losing sound in one side is just bad. I could still hear the chime if I pushed the touchpad and the earbud was connected as it could still control the music. It would just stop playing the music out of one earbud. I would not reccomend unless you plan on using one earbud at a time. Then it might be ok although you will lose the ambient sound feature.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952577-2644","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JustNick","Never liked airbud till these came along.","May 24, 2019","Man oh man, did these take me by surprise, let me say straight up they Actually sound very Good, i'd rate the sound response and quality as follows:
Treble- 10
Bass - 7.8 [not surprised but they are good thou, not perfect but they are buds so maybe it's perfect based on price and technological limitations]
Mids/Vocals - 9 [damn right]

So here's some quick pros n cons while i'm here;

Pros:
- easy to pair and the App is very intuitive
- the carrying case is perfectly sized and if you been reading online or watching videos you know the S10 line can charge it via the case wirelessly and it uses USB C!!! lol so nice
- Like i mentioned before the sound is pretty good, i paid 120bucks and i'm not mad, i spent way more for less quality in the past.

Cons - sound quality for all i know could be better, i just based it as good in comparison to all the other non popular buds out there.
- it works seamlessly with Samsung devices but not with apple, little glitches here and there but nothing major. just shows either apple don't like buds or samsung purposely made them to glitch with apple.... both parties suck IMO....

that's all for now [05/24/2019] i'll update if something happens or i discover something. as for now, they get my vote of approval [for droid users anyways] apple users stick to your Airpods, why even try it when it will glitch from time to time more often than not?

~Peace~","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574952584-2673","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dimitri C. Karbo","Good value for money!","June 28, 2019","I was reading all these o star reviews and honestly I cannot understand tham.  Truth is sound quality is not the best as they do lack good deep bass but the sound overall is good! Noise cancelation is good if you fit them properly in your ear. For those complaining about the low volume it can be configured via the application. Pairing and configuration was relatively straight forward. The touch buttons will take a while to get used to them. The lack of actual buttons if a drawback. Phone calls are loud and clear on both sides of the line.  And I get no interruptions even walking far from my phone. The design is a plus and during workout they stay in place with no issues.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574952582-2666","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Monica M.","Enjoy a snug fit and lasting battery life!","June 11, 2019","Wow! I am so surprised with these headphones. I mainly bought these to do yard work and was unsure if they would stay in my ears. I was so surprised when i could do literally anything with these in my ears and they wouldn't fall out. Downside, they can been a little uncomfortable after a while but I also haven't tried to use any of the different ear pieces that came in the box. The sound quality is pretty good, if you are looking for a headphone with a lot of low end bass, these are not your headphones. They have a nice dynamic sound but I wish they had a little more bass to them. I also don't understand or used the ambient sound feature it made everything just sound like static. I really hope Samsung starts including them in the box of their latest phones and dare I say get rid of the headphone jack.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574952573-2630","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Malik Harris","Disappointing on non-Samsung Devices","July 22, 2019","I really wanted to like these headphones. Paired with my Galaxy S10, they sounded good (though not Bose quality, which I'm a bit biased towards anyway), they connected easily, and felt comfortable. It was great having no wires to worry about at all. However, this whole experience is CRIPPLED by the fact that these buds suck on any other device that's not made by Samsung. I often use my home computer and work computer to listen to music, videos, etc. And these headphones sound TERRIBLE on those devices, both Windows computers. Sure, I can download an equalizer to improve this, but I shouldn't have to. And there's no official Samsung Windows app either, so I can't adjust anything that I would be able to adjust on my phone. They could at least make it so that the headphones remember the settings from your phone. My previous Bose Soundsport Wireless sounded the same on every device, no downloading or adjusting the equalizer or anything. Now, if you just use these with your Galaxy and no other device, they're fine. But this limited functionality is just lame, and it's a shame that Airpods work and sound better on other devices compared to these, right out of the box. Really disappointed.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574952603-2769","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Melvyn Owens","Not bad!","September 6, 2019","Ok so I have a little experience with earbuds now, and here's the deal. I owned a pair of Jabra elite 65t's and so I'm kinda compairing. Samsung's sound is pretty good, I been listening for the last 5 hours at a somewhat elevated volume. The left one lasted longer at 25% right one 15%. The signal kinda got fuzzy once or twice but quickly corrected itself. I had to change the eartip and piece that fits into my ear to the larger one that made the sound much better. I don't like the touch pad on the earbuds as it makes it too easy to pause the music accidentally. Downloaded the app for earbuds from Google play that helps. Oh, and when you turn it up loud the treble seems just a bit too high the music is not even. It has good bass to me. But honestly Jabra elite are awesome the only issue was they just slightly too big for my ear and after awhile uncomfortable but the sound is amazing even without the eq. But still I feel like I'm settling with the galaxies. It's like driving a Camry after driving a Lexus ehh! It'll do.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574952588-2692","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","B. Fowler","Horrible Bluetooth","April 27, 2019","I got these this morning, charged the  up, connected to my phone and download the software update. Then I disconnected from my phone and paired with my Galaxy Watch 46mm LTE and set out for a walk. The moment I went outside, the audio started cutting in and out. The only way the audio stays clear is if I hold the watch under my chin. (This does not happen with the same watch and my older pair of airpods) The moment I drop my hand, it's like someone is trying to communicate to me frantically in muted Morse Code. Buyers remorse like a mf at the moment. I called Samsung for help and they told me to try and clean them. They are hours old. Then I was referred back to Amazon. I've looked everywhere online, and this seems to be a big problem with no fix.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574952612-2809","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Saiks","Very Comfy Earbud","May 13, 2019","This is hands down the most comfortable Earbuds I have ever owned. No ear fatigue what so ever and comes with 3 sets of tips for the best possible fit. For something this small, I didn't expect the sound quality to be that great, however its the opposite. Audio quality is one of the best in its category and features a built in equalizer to customization. I can hear the highs and lows very well even when on a call in a noisy environment. Wireless charging case is a great added feature even a quick 10 mins of charging gives me about 40 mins of musics. If you have a Samsung Galaxy S10 variants, you can use the PowerShare feature to charge the case. Love the Find My Earbuds feature which send out an audible sound to direct you to it location(they do want you to find them). Ambient sound to hear your surrounding. Hear your Notifications and customizable touchpad. Samsung has done a great job with these Earbuds and is definitely a must buy if your are in the market for one as they work with Android, iOS and other bluetooth devices.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574952599-2741","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","LB7","Spend a little more. These are worth it","November 6, 2019","Case battery seems weak compared to the buds. If you own a galaxy phone and make calls as well as use headphones for productivity, you need these.
Very pocket-able, last all day, great sound for their size and weight, touch controls, pass trhu mode (although imperfect) all work excellent. I waited way too long to get these. If you are getting a new phone, do not buy! I heard a lot of carriers give these out with a galaxy phone purchase.
I use these for just about everything, and the anti lag integration on galaxy phones makes videos enjoyable (did not work on my 2017 MBP)
I came from bose earbuds and quiet comforts, and these bridged the gap to the sealed-in-ear style. Nothing else i tried stayed in, and i generally hate the standard sealed in ear style because it slowly works its way out.  Even tried a china knockoff for like 60, not worth it. Returned.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574952601-2756","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Marco J. DeConno","Had to return them","August 30, 2019","Had to return them.
First, I had to go online for setup instructions as the documentation was all in another language (I'm assuming Uruguay as that is what the outside packaging reflects - even though U.S. is advertised here on Amazon).
After charging the Buds completely and ensuring all updates have been installed,  no one could hear me if there was the slightest outside noise (a oscillating room fan, on low setting 10 feet away, prevented people from hearing me) and if I was in a completely silent room,  I sounded muffled to everyone.
The Buds, however, felt good in the ear and were fairly loud but had zero bass even though the settings were all correct.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574952558-2551","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JB","Sounds great but connection cut out","March 14, 2019","I really enjoyed the galaxy buds when I first got them but after a day of using them it sounded like they were cutting out. Both buds would randomly cut out in the middle of a song and would continue for about 2 minutes until I turned off the buds and reconnected them. I also have a galaxy watch, so I wonder if the simultaneous connection of my phone to my buds and watch may have caused the bad connection. The buds themselves also could've been faulty. Either way I just returned them because it was too big of a problem too soon after I bought them. Otherwise comfort and sound were great. Really disappointed I couldn't keep them.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574952564-2584","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Alex Fleming","Top tier Wireless Earbuds","November 9, 2019","I bought a few different wireless earbuds, hoping to get good audio quality out of some cheapos to replace my current pair. Unfortunately, they were all awful in various ways: too quiet, didn't fit ear, dig to deep into ear canal, uncomfortable, and some other minor things. I forgot these existed, so when I was reminded I bought them immediately. Absolutely stand out quality, cool technology, fits my ear like a freaking glove when others didn't even come close. Amazing audio quality, great battery life (haven't tested/paid enough attention to the battery life), but they last me throughout a 9 hour work day with only being charged for maybe 20-30 minutes without a problem. I won't get into specs or what kind of cool technology is inside these, other reviews will handle that. I just wanted to express my love for these.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574952564-2581","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","MDamion.Yahoo","Older devices and connecting to Linux Operating System wasn't suited out of the box.","April 26, 2019","My first impression was the sound wasn't all that impressive as the reviewers lead me to believe; even on my old Memopad 7 (with the various settings tweaked out on the jetAudio Plus music app). Bass is definitely lacking, and the boost from the Galaxy Wearable app improved it ever so slightly. When paired to my Apple iPod 7th Gen, the volume levels are maxed out to a medium-low. And with the Galaxy Buds long tap right/left controls to raise/lower the volumes are all but non-functional. The problem also occurs when synced to my Ubuntu 18.04 Desktop OS. Installing the Galaxy Plugins didn't help either.
I'm almost positive that the Buds would have had excellent sound with the Nano and I would have decided to keep them for that reason alone. It's probably just a flick of a switch in the firmware to make it possible and keep more customers from returning their products. Hopefully, the firmware gods will hear my pleas.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574952612-2804","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","douglas rodrigue","These earbuds are great for the price , no need to look further","March 14, 2019","Just got my Galaxy Buds in after hearing weeks of the hype of how good these buds were ,finally after 1 week.  I opened the box and immediately it was synced.  That was the first amazing thing. Secondly was putting them on and the snug fit. Next I tried listening to a quality song on YouTube.  And I was blown away at the quality of the sound. It was amazing.  I could hear different debts of the instruments in the songs.  I had been trying to upgrade from wired earphones for awile but didn't want to waste money and time on the wrong upgrade.  Man, was this rewarding.  Now I have been telling my friends about this every since I have been having them.  They are definitely worth the money.  I'm very happy with these now. I don't see myself ordering more earbuds . These are a keeper. Sound is amazing.
Comfortable to wear.  Many things to discover. Another fine Samsung product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574952584-2672","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mariana","I love these!!","July 18, 2019","I love how they don't fall out of my ears. The little rubber support thing that looks like a shark fin kinda didn't go well with my ear anatomy lmao but these headphones come with extra ring things and one of the pairs doesn't have that fin thing that sticks out and it makes them so comfortable to wear. I like that I can really move around and they still stay put. Also, the sound quality is insane. The noise-canceling is out of this world, they literally block all the sound. I think there is an app you can connect these headphones into and control the amount of noise canceling if its too much for you but I'm not sure because I have an iPhone and the app is only for Samsungs but just the fact that there is an app that also works with these sounds awesome.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574952579-2659","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Great wireless earbuds!","May 27, 2019","These are very convenient and I like having a wireless pair. Easy to go running with and to sleep with. The sound quality isnt bad but it isnt anything special. Its like the akg ones in the Samsung s9+ package. They are a little bulky but you can still sleep comfortably with some maneuvering.

The case is very nice and it charges them wirelessly. All you have to do is charge them inside the case once in a while. The battery life is pretty good, I use them pretty much everyday for exercising and before sleeping.

They are small and easy to fit in your pocket. Happy to not have to deal with tangled wires anymore in my pocket which makes it worth it. Also I don't have to deal with wires when I'm exercising.

They connect to your Samsung s9 almost instantly when you take them out of the case and put them in your ears. The single tap and double tap feature is very useful too. The noise cancellation is something I dont really need or use often. I like loud music when I'm exercising and I put the volume up to 80% of the max volume and that cancels my loud footsteps and breathing. I dont think I have noise cancellation on. The Samsung wearable Pp is pretty helpful too and I use it for the bass boost eq sometimes.

Overall I give it a 4.1 out of 5.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574952608-2784","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","So secure!","May 12, 2019","I love these. I have tried with all of my being to get them to fall out and I can't. They are incredibly secure in my ears. Some have said that they don't have good quality sound, but I think they sound very good. I'm no audiophile though. I just think if you're looking for a good quality set of wireless buds, these can't be beat. I am able to do cross training as I normally would and never have to worry about having a bud come out, which can't be said for most wired buds I've owned.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952575-2637","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","MJM1972","Disappointing Call Quality","October 18, 2019","Purchased these buds for use while I travel (70% of the time). I am very familiar with Samsung products, and was excited about these after reading the upgrades over previous versions.

Pros:
Compact, lightweight, very comfortable. I can wear them for hours without any discomfort. I even wear them while running and they do not move.
Sound quality is good. Noise canceling is decent considering that it is only passive. I spend a lot of time on planes and they work well I blocking background noises.

Cons:
Battery life and charging. Will only get about 3 hours of continuous use. A pain if you spend long periods of time on a plane. Also, charging is inconsistent across the buds. I have had the left bud not charge at all several times.

My biggest issue with these buds has been call quality. They are absolutely horrendous!  The microphone muffled your voice, all the while picking up every little sound around you. I have found improved performance indoors, but absolutely useless outdoors and in noisy environments like airports. Totally defeats the purpose of why I bough them for.

If you are looking for good buds for listening to your favorite tunes, then these are a good choice. If you’re like me and are also needing to use them for calls, I do not recommend them.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574952584-2674","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jose Luis Balderas","Yup these earphones suck","May 31, 2019","Where to begin. I recently bought these wireless earphones and kinda clueless why a lot of people give these earphones a good review. First and foremost the design is great. I love how they don't stick out like Q tips on your ears, and the charging design cool. Here's the bad part.

As I used them when walking to school or work during phone calls it tends to lose a lot of connectivity with both pods in my ear. It sounds like the ear phones are losing signal. Second, when using one pod. Prior who I am calling tell me that they can't hear me at all. Not sure why it keeps doing that. It's legit updated about three times since u got them but these earphones are bad quality. Being Samsung brand and akg I think I get better results buy another pair of airpods.

Lastly forgot to mention that the earphones case smell like burn plastic or of the box. Might be the issues.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574952560-2565","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Rob","they work for a month, don't trust warranty","August 5, 2019","Wish i had just returned them to Amazon....

After a month the right earbud lost 80% volume. Look it up its an issue. I added the app, updated firmware, did everything on the forums and youtube to correct the right earbud. Let the wife have at it on her Iphone, my Pixel 3, everything thrown at them.

So instead of just returning them we went to Samsung, sent in for warranty instead of Amazon and now they have not sent any replacement for several weeks. I got one month of use. I sent them in to Samsung for warranty and now I guess i have to fight for the replacement set??? I have no earbuds working or not now.

 I would say its been a horrible experience with both the product and the manufacturer, don't buy Samsung Buds.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952610-2795","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Cristian Cepeda","Very good headphones, not for everyone","April 20, 2019","I was really looking forward to these headphones when I purchased them, I really like what Samsung has done with these and Amazon offered the best shipping times on what seemed like was always selling out. They were extremely great, when they would fit in my ear. This is most likely a personal problem with my own ear other than anything else but they would not stay in my left ear no matter what wing tip or size I tried! I always had a problem with in ear buds but with this it was so much more apparent. I would definitely recommend to others but in the end I returned them due to this issue.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574952569-2608","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sergio A Rodríguez Maurí","Very good sound","March 11, 2019","they are the best","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574952579-2657","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Hector","Great, but blutooth issue","April 2, 2019","The baterry life, sound quality, and noise cancilation work great. The problem I've disscoved is with the blue tooth connection. When I walking with my phone in my pants pocket the sound cuts or skips at times. This occures too much in my opinion and can get easily annoying.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574952610-2797","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kit K.","Small and easy to connect.","July 18, 2019","I was a little disappointed after using it for a month. Sometimes the sounds glitches while I am listening to the music even when my phone is in my pocket. I even tried to reset it twice and still have the same issues. Hopefully an update will fix this issues.
The battery life is great. I love all the features. The best part is setting the buds up and how easy and smooth to pair with my S9 plus. The buds sounds better than the wired AKG buds that came with S9 Plus. They are pretty small and fits my ears but they are not very comfortable after listening to the music for an hour or two. You will feel that the buds are in your ears.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574952601-2753","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Dinah Ann","Poor Sound quality and Connectivity issuses","June 17, 2019","The product is decent. It automatically pairs once you place the buds into your ear, you can use one bud at a time and the tap features work perfectly. The sound is ok. It sounds similar to my old beats performances (but those haven't sounded good in months and I wanted an upgrade) Call quality is just ok when working properly I can hear everything perfectly but the person on the other end hears everything and claim that I am not clear. While finishing my work, I noticed an odd sound while talking with my device in my pocket. I had unpair and repair but the problem continued. Hopefully, this is a defected model but I have already planned a return and I am not planning on buying a new one. I will wait for a better version because I do like the style and its full functioning wireless features (which most buds do not have yet).","3.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574952599-2744","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Bryan","BROKEN AND SOLD AS NEW","May 10, 2019","The left earphone was broken like someone stepped on it and tried to glue it back together. I couldnt figure out what the cracking popping noise my left ear was making until I looked closely and noticed the poor attempt at a repair. I cant imagine they would come like this from the factory. Also this isn't the first time I've been delivered an item sold as new but clearly used.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574952562-2574","https://www.amazon.com/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Rixa","Refurbished! Would have been nice to know!","June 15, 2019","Just received these today to find out that they are refurbished. Not bothersome by itself.  However, nowhere on the seller's product page did it mention that these are refurbished. I read top to bottom three times and cannot find mention of this. It would have been nice to know what I was purchasing before buying it.

I cannot see how this is not a deceptive and an unethical practice. While I cannot speak to the quality and performance of the product yet, I am very upset that this was not made clear from the onset. You just get a card in the package stating with an 'oh, by the way, these are refurbished'.  I cannot recommend this seller for this reason.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Bluetooth-Wireless-charging-included/product-reviews/B07MWCNR3W/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
